,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-10-10 12:47:20.427,0 days 01:46:20.414000,,180.4788888888889,0 days 00:00:00,11293,246,6,100,False,1,interpolation,0.01889682387528513,3.571400722129426e-06,OnTrack,485,-1423,1656
3,2021-10-10 12:47:20.486,0 days 01:46:20.473000,,180.4788888888889,0 days 00:00:00.059000,11334,247,6,100,False,1,pos,4.092556883151077,0.0007734718122105983,OnTrack,525,-1415,1656
4,2021-10-10 12:47:20.641,0 days 01:46:20.628000,,180.4788888888889,0 days 00:00:00.214000,11417,250,6,100,False,1,car,14.897222222222224,0.0028154969614629702,OnTrack,629,-1391,1654
5,2021-10-10 12:47:20.706,0 days 01:46:20.693000,,180.4788888888889,0 days 00:00:00.279000,11522,252,6,100,False,1,pos,19.472484705936196,0.003680197603544864,OnTrack,674,-1381,1654
6,2021-10-10 12:47:20.881,0 days 01:46:20.868000,33,180.4788888888889,0 days 00:00:00.454000,11628,255,6,100,False,1,car,31.897222222222226,0.006028407907603821,OnTrack,794,-1353,1654
7,2021-10-10 12:47:20.926,0 days 01:46:20.913000,33,181.2122222222222,0 days 00:00:00.499000,11690,256,6,100,False,1,pos,35.10804143502739,0.006635235919068588,OnTrack,824,-1347,1655
8,2021-10-10 12:47:21.121,0 days 01:46:21.108000,33,181.94555555555553,0 days 00:00:00.694000,11753,258,6,100,False,1,car,49.09722222222223,0.00927911780605221,OnTrack,945,-1319,1655
9,2021-10-10 12:47:21.146,0 days 01:46:21.133000,33,182.61222222222221,0 days 00:00:00.719000,11144,259,6,100,False,1,pos,50.90101961004461,0.00962002606322602,OnTrack,963,-1315,1655
10,2021-10-10 12:47:21.361,0 days 01:46:21.348000,33,183.2788888888889,0 days 00:00:00.934000,10536,261,7,100,False,1,car,66.49722222222223,0.01256762665680814,OnTrack,1129,-1276,1654
11,2021-10-10 12:47:21.365,0 days 01:46:21.352000,33,183.6788888888889,0 days 00:00:00.938000,10562,261,7,100,False,1,pos,66.78827399565799,0.012622633917323756,OnTrack,1132,-1276,1655
12,2021-10-10 12:47:21.585,0 days 01:46:21.572000,33,184.07888888888888,0 days 00:00:01.158000,10589,262,7,100,False,1,pos,82.8542445553333,0.01565901819212125,OnTrack,1274,-1242,1655
13,2021-10-10 12:47:21.601,0 days 01:46:21.588000,33,184.4788888888889,0 days 00:00:01.174000,10616,263,7,100,False,1,car,84.03055555555558,0.015881334809102428,OnTrack,1285,-1239,1654
14,2021-10-10 12:47:21.805,0 days 01:46:21.792000,33,184.94555555555553,0 days 00:00:01.378000,10656,265,7,100,False,1,pos,99.14211277025592,0.018737339961357985,OnTrack,1445,-1203,1655
15,2021-10-10 12:47:21.841,0 days 01:46:21.828000,33,185.4122222222222,0 days 00:00:01.414000,10697,267,7,100,False,1,car,101.83055555555558,0.019245441564473435,OnTrack,1472,-1196,1655
16,2021-10-10 12:47:22.025,0 days 01:46:22.012000,33,185.71222222222218,0 days 00:00:01.598000,10769,269,7,100,False,1,pos,115.6664751266123,0.02186035788446006,OnTrack,1605,-1166,1656
17,2021-10-10 12:47:22.081,0 days 01:46:22.068000,33,186.01222222222216,0 days 00:00:01.654000,10841,271,7,100,False,1,car,119.89722222222224,0.022659946922921163,OnTrack,1645,-1156,1655
18,2021-10-10 12:47:22.245,0 days 01:46:22.232000,33,186.21222222222218,0 days 00:00:01.818000,10874,272,7,100,False,1,pos,132.322377750282,0.02500823622901561,OnTrack,1767,-1129,1655
19,2021-10-10 12:47:22.321,0 days 01:46:22.308000,33,186.4122222222222,0 days 00:00:01.894000,10908,273,7,100,False,1,car,138.09722222222223,0.026099651582907245,OnTrack,1824,-1115,1654
20,2021-10-10 12:47:22.465,0 days 01:46:22.452000,33,186.04555555555555,0 days 00:00:02.038000,10977,274,7,100,False,1,pos,149.06847341510422,0.02817316058587615,OnTrack,1930,-1091,1655
21,2021-10-10 12:47:22.561,0 days 01:46:22.548000,33,185.67888888888888,0 days 00:00:02.134000,11047,275,7,100,False,1,car,156.43055555555557,0.029564555544431693,OnTrack,1994,-1076,1655
22,2021-10-10 12:47:22.685,0 days 01:46:22.672000,33,184.14555555555557,0 days 00:00:02.258000,11098,277,7,100,False,1,pos,166.01973396158192,0.03137686003062108,OnTrack,2079,-1057,1655
23,2021-10-10 12:47:22.801,0 days 01:46:22.788000,33,182.61222222222224,0 days 00:00:02.374000,11149,279,7,100,False,1,car,175.03055555555557,0.033079858109032856,OnTrack,2172,-1035,1654
24,2021-10-10 12:47:22.905,0 days 01:46:22.892000,33,180.34555555555553,0 days 00:00:02.478000,11188,279,7,100,False,1,pos,183.11059360286185,0.03460694297299902,OnTrack,2259,-1015,1654
