,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2021-10-10 12:25:29.792,0 days 01:24:29.779000,,129.21916666666667,0 days 00:00:00,11273,246,6,100,False,1,interpolation,0.1279084887901123,2.4242340754460296e-05,OnTrack,470,-1428,1656
3,2021-10-10 12:25:29.945,0 days 01:24:29.932000,,129.21916666666667,0 days 00:00:00.153000,11315,247,6,100,False,1,pos,10.706922875597213,0.0020292701073801635,OnTrack,570,-1405,1655
4,2021-10-10 12:25:29.958,0 days 01:24:29.945000,,129.21916666666667,0 days 00:00:00.166000,11398,249,6,100,False,1,car,11.605,0.0021994815755907123,OnTrack,578,-1403,1654
5,2021-10-10 12:25:30.165,0 days 01:24:30.152000,,129.21916666666667,0 days 00:00:00.373000,11468,249,6,100,False,1,pos,25.9105366648343,0.0049107925900879505,OnTrack,719,-1371,1654
6,2021-10-10 12:25:30.198,0 days 01:24:30.185000,33,129.21916666666667,0 days 00:00:00.406000,11539,249,6,100,False,1,car,28.205000000000002,0.005345659443303407,OnTrack,741,-1365,1654
7,2021-10-10 12:25:30.385,0 days 01:24:30.372000,33,129.81916666666666,0 days 00:00:00.593000,11602,251,6,100,False,1,pos,41.31709609362679,0.007830779113730557,OnTrack,869,-1336,1655
8,2021-10-10 12:25:30.438,0 days 01:24:30.425000,33,130.41916666666668,0 days 00:00:00.646000,11665,253,6,100,False,1,car,45.071666666666665,0.008542378320939197,OnTrack,905,-1327,1655
9,2021-10-10 12:25:30.605,0 days 01:24:30.592000,33,130.95250000000001,0 days 00:00:00.813000,11202,255,6,100,False,1,pos,57.015418424517286,0.010806063106361136,OnTrack,1021,-1301,1655
10,2021-10-10 12:25:30.678,0 days 01:24:30.665000,33,131.48583333333335,0 days 00:00:00.886000,10740,258,6,100,False,1,car,62.27166666666666,0.011802273460978856,OnTrack,1071,-1289,1654
11,2021-10-10 12:25:30.825,0 days 01:24:30.812000,33,131.95250000000001,0 days 00:00:01.033000,10611,259,6,100,False,1,pos,72.9007660566613,0.013816793777516182,OnTrack,1175,-1266,1655
12,2021-10-10 12:25:30.918,0 days 01:24:30.905000,33,132.41916666666668,0 days 00:00:01.126000,10483,261,7,100,False,1,car,79.67166666666667,0.015100074358460837,OnTrack,1240,-1250,1655
13,2021-10-10 12:25:31.045,0 days 01:24:31.032000,33,132.81916666666666,0 days 00:00:01.253000,10537,263,7,100,False,1,pos,88.98983300857299,0.01686613512427837,OnTrack,1331,-1229,1656
14,2021-10-10 12:25:31.158,0 days 01:24:31.145000,33,133.21916666666664,0 days 00:00:01.366000,10592,265,7,100,False,1,car,97.33833333333334,0.018448416265865915,OnTrack,1412,-1210,1655
15,2021-10-10 12:25:31.265,0 days 01:24:31.252000,33,133.5525,0 days 00:00:01.473000,10675,266,7,100,False,1,pos,105.28384656544382,0.0199543197525216,OnTrack,1489,-1193,1655
16,2021-10-10 12:25:31.398,0 days 01:24:31.385000,33,133.88583333333335,0 days 00:00:01.606000,10759,268,7,100,False,1,car,115.20500000000001,0.021834663930713316,OnTrack,1584,-1170,1655
17,2021-10-10 12:25:31.466,0 days 01:24:31.453000,33,134.1525,0 days 00:00:01.674000,10802,269,7,100,False,1,pos,120.29165459937319,0.02279873140789686,OnTrack,1633,-1159,1656
18,2021-10-10 12:25:31.638,0 days 01:24:31.625000,33,134.41916666666665,0 days 00:00:01.846000,10845,270,7,100,False,1,car,133.205,0.02524618210052226,OnTrack,1758,-1130,1655
19,2021-10-10 12:25:31.686,0 days 01:24:31.673000,33,134.61916666666667,0 days 00:00:01.894000,10893,271,7,100,False,1,pos,136.82257401130335,0.025931816515532814,OnTrack,1794,-1123,1655
20,2021-10-10 12:25:31.878,0 days 01:24:31.865000,33,134.81916666666666,0 days 00:00:02.086000,10941,272,7,100,False,1,car,151.33833333333337,0.02868297077529276,OnTrack,1935,-1089,1655
21,2021-10-10 12:25:31.906,0 days 01:24:31.893000,33,134.98583333333335,0 days 00:00:02.114000,10990,272,7,100,False,1,pos,153.4574133593278,0.02908459744262383,OnTrack,1956,-1085,1656
22,2021-10-10 12:25:32.118,0 days 01:24:32.105000,33,135.15250000000003,0 days 00:00:02.326000,11039,273,7,100,False,1,car,169.53833333333336,0.032132394702544025,OnTrack,2113,-1048,1655
23,2021-10-10 12:25:32.126,0 days 01:24:32.113000,33,135.1967592592593,0 days 00:00:02.334000,11066,274,7,100,False,1,pos,170.14804482544247,0.03224795258219244,OnTrack,2119,-1047,1655
24,2021-10-10 12:25:32.346,0 days 01:24:32.333000,33,135.24101851851856,0 days 00:00:02.554000,11094,275,7,100,False,1,pos,187.01337867810278,0.03544441885320603,OnTrack,2283,-1009,1655
25,2021-10-10 12:25:32.357,0 days 01:24:32.344000,33,135.28527777777782,0 days 00:00:02.565000,11122,276,7,100,False,1,car,187.86166666666668,0.03560519384688472,OnTrack,2291,-1007,1655
26,2021-10-10 12:25:32.566,0 days 01:24:32.553000,33,134.88527777777782,0 days 00:00:02.774000,11170,277,7,100,False,1,pos,204.0551065621204,0.038674316871054125,OnTrack,2449,-971,1656
27,2021-10-10 12:25:32.597,0 days 01:24:32.584000,33,134.4852777777778,0 days 00:00:02.805000,11218,279,7,100,False,1,car,206.4616666666667,0.039130429289020635,OnTrack,2472,-965,1655
28,2021-10-10 12:25:32.786,0 days 01:24:32.773000,33,132.9852777777778,0 days 00:00:02.994000,11250,279,7,100,False,1,pos,221.1473176880325,0.041913782916513015,OnTrack,2615,-932,1655
29,2021-10-10 12:25:32.837,0 days 01:24:32.824000,33,131.4852777777778,0 days 00:00:03.045000,11283,280,7,100,False,1,car,225.1283333333334,0.042668299983637324,OnTrack,2650,-923,1654
30,2021-10-10 12:25:33.006,0 days 01:24:32.993000,33,129.58527777777778,0 days 00:00:03.214000,11301,281,7,100,False,1,pos,238.39708471102156,0.04518311034006292,OnTrack,2767,-894,1655
