,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2,2022-03-20 16:09:43.798,0 days 02:08:43.781000,,,0 days 00:00:00,11289,280,7,100,False,0,interpolation,0.06589501384036096,1.2322085254946144e-05,OnTrack,-375,1375,-158
3,2022-03-20 16:09:43.799,0 days 02:08:43.782000,,,0 days 00:00:00.001000,11315,281,7,100,False,0,car,0.14444444444444926,2.701049222570595e-05,OnTrack,-375,1376,-158
4,2022-03-20 16:09:44.159,0 days 02:08:44.142000,,,0 days 00:00:00.361000,11414,285,7,100,False,0,car,28.644444444444453,0.005356388381374434,OnTrack,-366,1570,-158
5,2022-03-20 16:09:44.220,0 days 02:08:44.203000,,,0 days 00:00:00.422000,11452,285,7,100,False,0,pos,33.49550384255288,0.006263515704013949,OnTrack,-364,1614,-158
6,2022-03-20 16:09:44.380,0 days 02:08:44.363000,,,0 days 00:00:00.582000,11490,286,7,100,False,0,pos,46.237887011400005,0.008646286760684643,OnTrack,-358,1740,-158
7,2022-03-20 16:09:44.639,0 days 02:08:44.622000,,,0 days 00:00:00.841000,11529,287,7,100,False,0,car,66.91111111111113,0.012512091091015065,OnTrack,-349,1945,-158
8,2022-03-20 16:09:44.640,0 days 02:08:44.623000,,,0 days 00:00:00.842000,11537,287,7,100,False,0,pos,66.99101661802405,0.012527033078445344,OnTrack,-349,1946,-159
9,2022-03-20 16:09:44.800,0 days 02:08:44.783000,,,0 days 00:00:01.002000,11546,287,7,100,False,0,pos,79.78720064764747,0.014919864665566506,OnTrack,-344,2074,-159
10,2022-03-20 16:09:44.839,0 days 02:08:44.822000,,,0 days 00:00:01.041000,11555,288,7,100,False,0,car,82.91111111111113,0.015504022537554701,OnTrack,-342,2104,-158
11,2022-03-20 16:09:44.960,0 days 02:08:44.943000,,,0 days 00:00:01.162000,11574,288,7,100,False,0,pos,92.6176268658539,0.017319099395238905,OnTrack,-339,2202,-159
12,2022-03-20 16:09:45.040,0 days 02:08:45.023000,,,0 days 00:00:01.242000,11594,289,7,100,False,0,car,99.04694444444445,0.018521354235437354,OnTrack,-336,2269,-159
13,2022-03-20 16:09:45.200,0 days 02:08:45.183000,,,0 days 00:00:01.402000,11662,290,7,100,False,0,car,111.93583333333335,0.02093152123403873,OnTrack,-331,2409,-159
14,2022-03-20 16:09:45.260,0 days 02:08:45.243000,,,0 days 00:00:01.462000,11256,290,7,100,False,0,pos,116.78283636332566,0.02183789003322041,OnTrack,-329,2459,-159
15,2022-03-20 16:09:45.520,0 days 02:08:45.503000,,,0 days 00:00:01.722000,10850,291,7,100,False,0,pos,137.8700564105158,0.025781109831925986,OnTrack,-320,2653,-158
16,2022-03-20 16:09:45.639,0 days 02:08:45.622000,,,0 days 00:00:01.841000,10444,292,8,100,False,0,car,147.54361111111115,0.02759002311370927,OnTrack,-315,2747,-158
17,2022-03-20 16:09:45.781,0 days 02:08:45.764000,,,0 days 00:00:01.983000,10453,292,8,100,False,0,pos,159.09705007420717,0.029750466698044473,OnTrack,-310,2864,-159
18,2022-03-20 16:09:45.941,0 days 02:08:45.924000,,,0 days 00:00:02.143000,10463,292,8,100,False,0,pos,172.12494846581387,0.03218662787805517,OnTrack,-304,2994,-158
19,2022-03-20 16:09:46.079,0 days 02:08:46.062000,,,0 days 00:00:02.281000,10473,293,8,100,False,0,car,183.35472222222225,0.03428654745551291,OnTrack,-299,3105,-158
20,2022-03-20 16:09:46.239,0 days 02:08:46.222000,,,0 days 00:00:02.441000,10511,293,8,100,False,0,car,196.3769444444445,0.03672164721616879,OnTrack,-293,3236,-159
21,2022-03-20 16:09:46.241,0 days 02:08:46.224000,,,0 days 00:00:02.443000,10520,293,8,100,False,0,pos,196.5401392645253,0.036752163948300796,OnTrack,-293,3238,-159
22,2022-03-20 16:09:46.341,0 days 02:08:46.324000,,,0 days 00:00:02.543000,10530,294,8,100,False,0,pos,204.71904158863802,0.038281583639656364,OnTrack,-289,3320,-158
