	Date	RPM	Speed	nGear	Throttle	Brake	DRS	Source	Time	SessionTime
4332	2022-03-20 14:20:08.301	4203	10	0	0	True	1	car	0 days 00:19:08.284000	0 days 00:19:08.284000
4333	2022-03-20 14:20:08.541	4092	10	0	0	True	1	car	0 days 00:19:08.524000	0 days 00:19:08.524000
4334	2022-03-20 14:20:08.861	4228	9	0	0	True	1	car	0 days 00:19:08.844000	0 days 00:19:08.844000
4335	2022-03-20 14:20:09.101	4206	8	0	0	True	1	car	0 days 00:19:09.084000	0 days 00:19:09.084000
4336	2022-03-20 14:20:09.341	4154	7	0	0	True	1	car	0 days 00:19:09.324000	0 days 00:19:09.324000
4337	2022-03-20 14:20:09.621	4148	7	0	0	True	1	car	0 days 00:19:09.604000	0 days 00:19:09.604000
4338	2022-03-20 14:20:09.861	4088	6	0	0	True	1	car	0 days 00:19:09.844000	0 days 00:19:09.844000
4339	2022-03-20 14:20:10.261	4173	5	0	0	True	1	car	0 days 00:19:10.244000	0 days 00:19:10.244000
4340	2022-03-20 14:20:10.541	4121	4	0	0	True	1	car	0 days 00:19:10.524000	0 days 00:19:10.524000
4341	2022-03-20 14:20:10.741	4113	4	0	0	True	1	car	0 days 00:19:10.724000	0 days 00:19:10.724000
4342	2022-03-20 14:20:11.061	4191	3	0	0	False	1	car	0 days 00:19:11.044000	0 days 00:19:11.044000
4343	2022-03-20 14:20:11.341	4056	3	0	0	False	1	car	0 days 00:19:11.324000	0 days 00:19:11.324000
4344	2022-03-20 14:20:11.581	4087	2	0	0	False	1	car	0 days 00:19:11.564000	0 days 00:19:11.564000
4345	2022-03-20 14:20:11.741	3835	2	0	0	False	1	car	0 days 00:19:11.724000	0 days 00:19:11.724000
4346	2022-03-20 14:20:12.061	4025	2	0	0	False	1	car	0 days 00:19:12.044000	0 days 00:19:12.044000
4347	2022-03-20 14:20:12.221	3997	0	0	0	False	1	car	0 days 00:19:12.204000	0 days 00:19:12.204000
4348	2022-03-20 14:20:12.501	4066	0	0	0	False	1	car	0 days 00:19:12.484000	0 days 00:19:12.484000
4349	2022-03-20 14:20:12.701	4318	0	0	0	False	1	car	0 days 00:19:12.684000	0 days 00:19:12.684000
4350	2022-03-20 14:20:13.101	4357	0	0	0	False	1	car	0 days 00:19:13.084000	0 days 00:19:13.084000
4351	2022-03-20 14:20:13.341	4273	0	0	0	False	1	car	0 days 00:19:13.324000	0 days 00:19:13.324000
4352	2022-03-20 14:20:13.662	3852	0	0	0	False	1	car	0 days 00:19:13.645000	0 days 00:19:13.645000
4353	2022-03-20 14:20:13.942	3745	0	0	0	False	1	car	0 days 00:19:13.925000	0 days 00:19:13.925000
4354	2022-03-20 14:20:14.222	3751	0	0	0	False	1	car	0 days 00:19:14.205000	0 days 00:19:14.205000
4355	2022-03-20 14:20:14.461	3823	0	0	0	False	1	car	0 days 00:19:14.444000	0 days 00:19:14.444000
4356	2022-03-20 14:20:14.701	3948	0	0	0	False	1	car	0 days 00:19:14.684000	0 days 00:19:14.684000
4357	2022-03-20 14:20:14.901	3972	0	0	0	False	1	car	0 days 00:19:14.884000	0 days 00:19:14.884000
4358	2022-03-20 14:20:15.141	3893	0	0	0	False	1	car	0 days 00:19:15.124000	0 days 00:19:15.124000
4359	2022-03-20 14:20:15.421	3983	0	0	0	False	1	car	0 days 00:19:15.404000	0 days 00:19:15.404000
4360	2022-03-20 14:20:15.661	3951	0	0	0	False	1	car	0 days 00:19:15.644000	0 days 00:19:15.644000
4361	2022-03-20 14:20:15.901	4011	0	0	0	False	1	car	0 days 00:19:15.884000	0 days 00:19:15.884000
4362	2022-03-20 14:20:16.221	4025	0	0	0	False	1	car	0 days 00:19:16.204000	0 days 00:19:16.204000
4363	2022-03-20 14:20:16.381	4009	0	0	0	False	1	car	0 days 00:19:16.364000	0 days 00:19:16.364000
4364	2022-03-20 14:20:16.581	4208	0	1	1	False	1	car	0 days 00:19:16.564000	0 days 00:19:16.564000
4365	2022-03-20 14:20:16.941	3996	0	1	0	False	1	car	0 days 00:19:16.924000	0 days 00:19:16.924000
4366	2022-03-20 14:20:17.341	3585	0	1	0	False	1	car	0 days 00:19:17.324000	0 days 00:19:17.324000
4367	2022-03-20 14:20:17.781	3656	3	1	0	False	1	car	0 days 00:19:17.764000	0 days 00:19:17.764000
4368	2022-03-20 14:20:18.181	3969	7	1	0	False	1	car	0 days 00:19:18.164000	0 days 00:19:18.164000
4369	2022-03-20 14:20:18.341	3808	7	1	0	False	1	car	0 days 00:19:18.324000	0 days 00:19:18.324000
4370	2022-03-20 14:20:18.621	3786	11	1	0	False	1	car	0 days 00:19:18.604000	0 days 00:19:18.604000
4371	2022-03-20 14:20:18.861	3879	13	1	0	False	1	car	0 days 00:19:18.844000	0 days 00:19:18.844000
4372	2022-03-20 14:20:19.101	3765	16	1	0	False	1	car	0 days 00:19:19.084000	0 days 00:19:19.084000
4373	2022-03-20 14:20:19.301	4069	19	1	0	False	1	car	0 days 00:19:19.284000	0 days 00:19:19.284000
4374	2022-03-20 14:20:19.661	4544	20	1	0	False	1	car	0 days 00:19:19.644000	0 days 00:19:19.644000
4375	2022-03-20 14:20:19.861	4821	19	1	0	False	1	car	0 days 00:19:19.844000	0 days 00:19:19.844000
4376	2022-03-20 14:20:20.021	4709	19	1	0	False	1	car	0 days 00:19:20.004000	0 days 00:19:20.004000
4377	2022-03-20 14:20:20.182	4618	19	1	0	False	1	car	0 days 00:19:20.165000	0 days 00:19:20.165000
4378	2022-03-20 14:20:20.382	4516	19	1	0	False	1	car	0 days 00:19:20.365000	0 days 00:19:20.365000
4379	2022-03-20 14:20:20.542	4521	19	1	0	False	1	car	0 days 00:19:20.525000	0 days 00:19:20.525000
4380	2022-03-20 14:20:20.822	4376	18	0	0	False	1	car	0 days 00:19:20.805000	0 days 00:19:20.805000
4381	2022-03-20 14:20:21.102	4309	18	0	0	False	1	car	0 days 00:19:21.085000	0 days 00:19:21.085000
4382	2022-03-20 14:20:21.381	4243	18	0	0	False	1	car	0 days 00:19:21.364000	0 days 00:19:21.364000
4383	2022-03-20 14:20:21.661	3969	18	0	0	False	1	car	0 days 00:19:21.644000	0 days 00:19:21.644000
4384	2022-03-20 14:20:21.941	3856	17	0	0	False	1	car	0 days 00:19:21.924000	0 days 00:19:21.924000
4385	2022-03-20 14:20:22.261	3889	17	0	0	False	1	car	0 days 00:19:22.244000	0 days 00:19:22.244000
4386	2022-03-20 14:20:22.421	3879	17	0	0	False	1	car	0 days 00:19:22.404000	0 days 00:19:22.404000
4387	2022-03-20 14:20:22.701	3932	16	0	0	False	1	car	0 days 00:19:22.684000	0 days 00:19:22.684000
4388	2022-03-20 14:20:23.061	3916	16	0	0	False	1	car	0 days 00:19:23.044000	0 days 00:19:23.044000
4389	2022-03-20 14:20:23.261	3961	16	0	0	False	1	car	0 days 00:19:23.244000	0 days 00:19:23.244000
4390	2022-03-20 14:20:23.461	3939	16	0	0	False	1	car	0 days 00:19:23.444000	0 days 00:19:23.444000
4391	2022-03-20 14:20:23.661	3916	15	0	0	False	1	car	0 days 00:19:23.644000	0 days 00:19:23.644000
4392	2022-03-20 14:20:23.981	3957	15	0	0	False	1	car	0 days 00:19:23.964000	0 days 00:19:23.964000
4393	2022-03-20 14:20:24.261	3987	15	0	0	False	1	car	0 days 00:19:24.244000	0 days 00:19:24.244000
4394	2022-03-20 14:20:24.581	3943	14	0	0	False	1	car	0 days 00:19:24.564000	0 days 00:19:24.564000
4395	2022-03-20 14:20:24.821	3964	14	0	0	False	1	car	0 days 00:19:24.804000	0 days 00:19:24.804000
4396	2022-03-20 14:20:25.021	4025	14	0	0	False	1	car	0 days 00:19:25.004000	0 days 00:19:25.004000
4397	2022-03-20 14:20:25.261	4063	14	0	0	False	1	car	0 days 00:19:25.244000	0 days 00:19:25.244000
4398	2022-03-20 14:20:25.621	3855	13	0	0	False	1	car	0 days 00:19:25.604000	0 days 00:19:25.604000
4399	2022-03-20 14:20:25.941	3750	13	0	0	False	1	car	0 days 00:19:25.924000	0 days 00:19:25.924000
4400	2022-03-20 14:20:26.341	3776	12	0	0	False	1	car	0 days 00:19:26.324000	0 days 00:19:26.324000
4401	2022-03-20 14:20:26.541	3836	12	0	0	False	1	car	0 days 00:19:26.524000	0 days 00:19:26.524000
4402	2022-03-20 14:20:26.822	3941	12	0	0	False	1	car	0 days 00:19:26.805000	0 days 00:19:26.805000
4403	2022-03-20 14:20:27.142	4010	12	0	0	True	1	car	0 days 00:19:27.125000	0 days 00:19:27.125000
4404	2022-03-20 14:20:27.502	4087	11	0	0	True	1	car	0 days 00:19:27.485000	0 days 00:19:27.485000
4405	2022-03-20 14:20:27.662	4104	10	0	0	True	1	car	0 days 00:19:27.645000	0 days 00:19:27.645000
4406	2022-03-20 14:20:28.061	4218	9	0	0	True	1	car	0 days 00:19:28.044000	0 days 00:19:28.044000
4407	2022-03-20 14:20:28.341	4039	6	0	0	True	1	car	0 days 00:19:28.324000	0 days 00:19:28.324000
4408	2022-03-20 14:20:28.661	4086	3	0	0	True	1	car	0 days 00:19:28.644000	0 days 00:19:28.644000
4409	2022-03-20 14:20:28.901	4062	0	0	0	True	1	car	0 days 00:19:28.884000	0 days 00:19:28.884000
4410	2022-03-20 14:20:29.061	3806	0	0	0	True	1	car	0 days 00:19:29.044000	0 days 00:19:29.044000
4411	2022-03-20 14:20:29.221	3925	0	0	0	True	1	car	0 days 00:19:29.204000	0 days 00:19:29.204000
4412	2022-03-20 14:20:29.661	4218	0	0	0	True	1	car	0 days 00:19:29.644000	0 days 00:19:29.644000
4413	2022-03-20 14:20:29.941	4360	0	0	0	True	1	car	0 days 00:19:29.924000	0 days 00:19:29.924000
4414	2022-03-20 14:20:30.101	4360	0	0	0	True	1	car	0 days 00:19:30.084000	0 days 00:19:30.084000
4415	2022-03-20 14:20:30.301	4480	0	1	0	True	1	car	0 days 00:19:30.284000	0 days 00:19:30.284000
4416	2022-03-20 14:20:30.461	4280	0	1	0	True	1	car	0 days 00:19:30.444000	0 days 00:19:30.444000
4417	2022-03-20 14:20:30.701	4423	0	1	16	True	1	car	0 days 00:19:30.684000	0 days 00:19:30.684000
4418	2022-03-20 14:20:30.941	5963	0	1	24	True	1	car	0 days 00:19:30.924000	0 days 00:19:30.924000
4419	2022-03-20 14:20:31.381	9043	0	1	28	True	1	car	0 days 00:19:31.364000	0 days 00:19:31.364000
4420	2022-03-20 14:20:31.541	9661	0	1	24	True	1	car	0 days 00:19:31.524000	0 days 00:19:31.524000
4421	2022-03-20 14:20:31.981	9599	0	1	25	True	1	car	0 days 00:19:31.964000	0 days 00:19:31.964000
4422	2022-03-20 14:20:32.381	9533	0	1	25	True	1	car	0 days 00:19:32.364000	0 days 00:19:32.364000
4423	2022-03-20 14:20:32.661	9523	0	1	25	True	1	car	0 days 00:19:32.644000	0 days 00:19:32.644000
4424	2022-03-20 14:20:32.861	9571	0	1	25	True	1	car	0 days 00:19:32.844000	0 days 00:19:32.844000
4425	2022-03-20 14:20:33.302	9746	0	1	25	True	1	car	0 days 00:19:33.285000	0 days 00:19:33.285000
4426	2022-03-20 14:20:33.582	9507	0	1	25	True	1	car	0 days 00:19:33.565000	0 days 00:19:33.565000
4427	2022-03-20 14:20:33.862	9553	0	1	25	True	1	car	0 days 00:19:33.845000	0 days 00:19:33.845000
4428	2022-03-20 14:20:34.022	8853	0	1	25	False	1	car	0 days 00:19:34.005000	0 days 00:19:34.005000
4429	2022-03-20 14:20:34.262	7173	0	1	25	False	1	car	0 days 00:19:34.245000	0 days 00:19:34.245000
4430	2022-03-20 14:20:34.502	5630	8	1	25	False	1	car	0 days 00:19:34.485000	0 days 00:19:34.485000
4431	2022-03-20 14:20:34.741	5270	15	1	25	False	1	car	0 days 00:19:34.724000	0 days 00:19:34.724000
4432	2022-03-20 14:20:34.901	5004	18	1	25	False	1	car	0 days 00:19:34.884000	0 days 00:19:34.884000
4433	2022-03-20 14:20:35.061	4605	18	1	25	False	1	car	0 days 00:19:35.044000	0 days 00:19:35.044000
4434	2022-03-20 14:20:35.261	4096	30	1	25	False	1	car	0 days 00:19:35.244000	0 days 00:19:35.244000
4435	2022-03-20 14:20:35.541	4865	39	1	36	False	1	car	0 days 00:19:35.524000	0 days 00:19:35.524000
4436	2022-03-20 14:20:35.781	5776	46	1	37	False	1	car	0 days 00:19:35.764000	0 days 00:19:35.764000
4437	2022-03-20 14:20:35.981	6633	57	1	39	False	1	car	0 days 00:19:35.964000	0 days 00:19:35.964000
4438	2022-03-20 14:20:36.421	8095	70	1	45	False	1	car	0 days 00:19:36.404000	0 days 00:19:36.404000
4439	2022-03-20 14:20:36.821	9817	83	1	49	False	1	car	0 days 00:19:36.804000	0 days 00:19:36.804000
4440	2022-03-20 14:20:37.101	10937	89	1	52	False	1	car	0 days 00:19:37.084000	0 days 00:19:37.084000
4441	2022-03-20 14:20:37.421	9061	101	2	56	False	1	car	0 days 00:19:37.404000	0 days 00:19:37.404000
4442	2022-03-20 14:20:37.741	9942	112	2	63	False	1	car	0 days 00:19:37.724000	0 days 00:19:37.724000
4443	2022-03-20 14:20:38.021	9760	122	2	69	False	1	car	0 days 00:19:38.004000	0 days 00:19:38.004000
4444	2022-03-20 14:20:38.261	9544	129	3	69	False	1	car	0 days 00:19:38.244000	0 days 00:19:38.244000
4445	2022-03-20 14:20:38.701	10285	145	3	62	False	1	car	0 days 00:19:38.684000	0 days 00:19:38.684000
4446	2022-03-20 14:20:38.861	10363	147	3	52	False	1	car	0 days 00:19:38.844000	0 days 00:19:38.844000
4447	2022-03-20 14:20:39.301	10128	145	3	7	True	1	car	0 days 00:19:39.284000	0 days 00:19:39.284000
4448	2022-03-20 14:20:39.501	9766	140	3	0	True	1	car	0 days 00:19:39.484000	0 days 00:19:39.484000
4449	2022-03-20 14:20:39.741	9360	136	3	0	True	1	car	0 days 00:19:39.724000	0 days 00:19:39.724000
4450	2022-03-20 14:20:40.102	9081	131	3	0	False	1	car	0 days 00:19:40.085000	0 days 00:19:40.085000
4451	2022-03-20 14:20:40.262	9066	130	3	0	False	1	car	0 days 00:19:40.245000	0 days 00:19:40.245000
4452	2022-03-20 14:20:40.582	9075	127	3	26	False	1	car	0 days 00:19:40.565000	0 days 00:19:40.565000
4453	2022-03-20 14:20:40.982	9090	128	3	34	False	1	car	0 days 00:19:40.965000	0 days 00:19:40.965000
4454	2022-03-20 14:20:41.142	9245	130	3	37	False	1	car	0 days 00:19:41.125000	0 days 00:19:41.125000
4455	2022-03-20 14:20:41.341	9345	131	3	39	False	1	car	0 days 00:19:41.324000	0 days 00:19:41.324000
4456	2022-03-20 14:20:41.541	9439	133	3	41	False	1	car	0 days 00:19:41.524000	0 days 00:19:41.524000
4457	2022-03-20 14:20:41.861	9278	136	3	41	False	1	car	0 days 00:19:41.844000	0 days 00:19:41.844000
4458	2022-03-20 14:20:42.061	9250	135	3	0	True	1	car	0 days 00:19:42.044000	0 days 00:19:42.044000
4459	2022-03-20 14:20:42.381	8591	127	3	0	True	1	car	0 days 00:19:42.364000	0 days 00:19:42.364000
4460	2022-03-20 14:20:42.541	8274	121	3	0	True	1	car	0 days 00:19:42.524000	0 days 00:19:42.524000
4461	2022-03-20 14:20:42.741	7878	116	3	0	True	1	car	0 days 00:19:42.724000	0 days 00:19:42.724000
4462	2022-03-20 14:20:42.901	7620	110	3	0	True	1	car	0 days 00:19:42.884000	0 days 00:19:42.884000
4463	2022-03-20 14:20:43.181	7134	103	3	0	True	1	car	0 days 00:19:43.164000	0 days 00:19:43.164000
4464	2022-03-20 14:20:43.341	7974	101	3	0	True	1	car	0 days 00:19:43.324000	0 days 00:19:43.324000
4465	2022-03-20 14:20:43.661	7786	95	2	0	True	1	car	0 days 00:19:43.644000	0 days 00:19:43.644000
4466	2022-03-20 14:20:43.821	7540	91	2	0	True	1	car	0 days 00:19:43.804000	0 days 00:19:43.804000
4467	2022-03-20 14:20:44.101	7014	84	2	0	True	1	car	0 days 00:19:44.084000	0 days 00:19:44.084000
4468	2022-03-20 14:20:44.501	6475	76	2	0	True	1	car	0 days 00:19:44.484000	0 days 00:19:44.484000
4469	2022-03-20 14:20:44.741	5758	73	2	0	True	1	car	0 days 00:19:44.724000	0 days 00:19:44.724000
4470	2022-03-20 14:20:45.141	5545	66	2	0	True	1	car	0 days 00:19:45.124000	0 days 00:19:45.124000
4471	2022-03-20 14:20:45.381	4833	59	2	0	True	1	car	0 days 00:19:45.364000	0 days 00:19:45.364000
4472	2022-03-20 14:20:45.741	4455	54	2	0	True	1	car	0 days 00:19:45.724000	0 days 00:19:45.724000
4473	2022-03-20 14:20:45.941	4380	52	2	0	True	1	car	0 days 00:19:45.924000	0 days 00:19:45.924000
4474	2022-03-20 14:20:46.221	4352	51	2	1	False	1	car	0 days 00:19:46.204000	0 days 00:19:46.204000
4475	2022-03-20 14:20:46.422	4299	50	2	2	False	1	car	0 days 00:19:46.405000	0 days 00:19:46.405000
4476	2022-03-20 14:20:46.662	4152	50	2	3	False	1	car	0 days 00:19:46.645000	0 days 00:19:46.645000
4477	2022-03-20 14:20:46.982	4394	50	2	7	False	1	car	0 days 00:19:46.965000	0 days 00:19:46.965000
4478	2022-03-20 14:20:47.182	4364	51	2	9	False	1	car	0 days 00:19:47.165000	0 days 00:19:47.165000
4479	2022-03-20 14:20:47.462	4282	53	2	7	False	1	car	0 days 00:19:47.445000	0 days 00:19:47.445000
4480	2022-03-20 14:20:47.622	4424	52	2	5	False	1	car	0 days 00:19:47.605000	0 days 00:19:47.605000
4481	2022-03-20 14:20:47.902	4279	51	2	0	False	1	car	0 days 00:19:47.885000	0 days 00:19:47.885000
4482	2022-03-20 14:20:48.181	4227	50	2	0	False	1	car	0 days 00:19:48.164000	0 days 00:19:48.164000
4483	2022-03-20 14:20:48.461	3942	49	2	0	False	1	car	0 days 00:19:48.444000	0 days 00:19:48.444000
4484	2022-03-20 14:20:48.621	3942	48	2	0	False	1	car	0 days 00:19:48.604000	0 days 00:19:48.604000
4485	2022-03-20 14:20:48.861	3957	47	2	0	False	1	car	0 days 00:19:48.844000	0 days 00:19:48.844000
4486	2022-03-20 14:20:49.061	3971	47	2	1	False	1	car	0 days 00:19:49.044000	0 days 00:19:49.044000
4487	2022-03-20 14:20:49.421	4064	46	2	8	False	1	car	0 days 00:19:49.404000	0 days 00:19:49.404000
4488	2022-03-20 14:20:49.581	4353	47	2	8	False	1	car	0 days 00:19:49.564000	0 days 00:19:49.564000
4489	2022-03-20 14:20:49.781	4422	50	2	13	False	1	car	0 days 00:19:49.764000	0 days 00:19:49.764000
4490	2022-03-20 14:20:50.221	4793	56	2	17	False	1	car	0 days 00:19:50.204000	0 days 00:19:50.204000
4491	2022-03-20 14:20:50.541	5396	61	2	20	False	1	car	0 days 00:19:50.524000	0 days 00:19:50.524000
4492	2022-03-20 14:20:50.901	5848	67	2	30	False	1	car	0 days 00:19:50.884000	0 days 00:19:50.884000
4493	2022-03-20 14:20:51.261	6589	73	2	36	False	1	car	0 days 00:19:51.244000	0 days 00:19:51.244000
4494	2022-03-20 14:20:51.621	7316	82	2	39	False	1	car	0 days 00:19:51.604000	0 days 00:19:51.604000
4495	2022-03-20 14:20:51.861	7784	87	2	40	False	1	car	0 days 00:19:51.844000	0 days 00:19:51.844000
4496	2022-03-20 14:20:52.141	8045	93	2	41	False	1	car	0 days 00:19:52.124000	0 days 00:19:52.124000
4497	2022-03-20 14:20:52.381	7161	99	2	40	False	1	car	0 days 00:19:52.364000	0 days 00:19:52.364000
4498	2022-03-20 14:20:52.781	7719	106	3	43	False	1	car	0 days 00:19:52.764000	0 days 00:19:52.764000
4499	2022-03-20 14:20:53.182	8141	114	3	45	False	1	car	0 days 00:19:53.165000	0 days 00:19:53.165000
4500	2022-03-20 14:20:53.582	8786	121	3	50	False	1	car	0 days 00:19:53.565000	0 days 00:19:53.565000
4501	2022-03-20 14:20:53.822	9149	126	3	56	False	1	car	0 days 00:19:53.805000	0 days 00:19:53.805000
4502	2022-03-20 14:20:54.022	9440	131	3	61	False	1	car	0 days 00:19:54.005000	0 days 00:19:54.005000
4503	2022-03-20 14:20:54.502	10523	146	3	76	False	1	car	0 days 00:19:54.485000	0 days 00:19:54.485000
4504	2022-03-20 14:20:54.701	11072	153	3	81	False	1	car	0 days 00:19:54.684000	0 days 00:19:54.684000
4505	2022-03-20 14:20:54.901	10674	160	3	84	False	1	car	0 days 00:19:54.884000	0 days 00:19:54.884000
4506	2022-03-20 14:20:55.181	10666	166	4	92	False	1	car	0 days 00:19:55.164000	0 days 00:19:55.164000
4507	2022-03-20 14:20:55.381	11060	177	4	100	False	1	car	0 days 00:19:55.364000	0 days 00:19:55.364000
4508	2022-03-20 14:20:55.581	11478	180	4	100	False	1	car	0 days 00:19:55.564000	0 days 00:19:55.564000
4509	2022-03-20 14:20:55.901	11274	192	4	100	False	1	car	0 days 00:19:55.884000	0 days 00:19:55.884000
4510	2022-03-20 14:20:56.061	10779	194	5	100	False	1	car	0 days 00:19:56.044000	0 days 00:19:56.044000
4511	2022-03-20 14:20:56.221	10907	200	5	100	False	1	car	0 days 00:19:56.204000	0 days 00:19:56.204000
4512	2022-03-20 14:20:56.581	11449	209	5	100	False	1	car	0 days 00:19:56.564000	0 days 00:19:56.564000
4513	2022-03-20 14:20:56.981	11779	217	5	100	False	1	car	0 days 00:19:56.964000	0 days 00:19:56.964000
4514	2022-03-20 14:20:57.421	10686	225	6	100	False	1	car	0 days 00:19:57.404000	0 days 00:19:57.404000
4515	2022-03-20 14:20:57.741	11005	230	6	100	False	1	car	0 days 00:19:57.724000	0 days 00:19:57.724000
4516	2022-03-20 14:20:58.061	11168	235	6	100	False	1	car	0 days 00:19:58.044000	0 days 00:19:58.044000
4517	2022-03-20 14:20:58.221	11282	238	6	100	False	1	car	0 days 00:19:58.204000	0 days 00:19:58.204000
4518	2022-03-20 14:20:58.501	11518	242	6	100	False	1	car	0 days 00:19:58.484000	0 days 00:19:58.484000
4519	2022-03-20 14:20:58.781	10398	246	6	100	False	1	car	0 days 00:19:58.764000	0 days 00:19:58.764000
4520	2022-03-20 14:20:59.101	10438	249	7	100	False	1	car	0 days 00:19:59.084000	0 days 00:19:59.084000
4521	2022-03-20 14:20:59.421	10480	253	7	100	False	1	car	0 days 00:19:59.404000	0 days 00:19:59.404000
4522	2022-03-20 14:20:59.662	10711	255	7	100	False	1	car	0 days 00:19:59.645000	0 days 00:19:59.645000
4523	2022-03-20 14:20:59.902	10700	258	7	100	False	1	car	0 days 00:19:59.885000	0 days 00:19:59.885000
4524	2022-03-20 14:21:00.062	10741	258	7	100	False	1	car	0 days 00:20:00.045000	0 days 00:20:00.045000
4525	2022-03-20 14:21:00.222	10704	258	7	100	False	1	car	0 days 00:20:00.205000	0 days 00:20:00.205000
4526	2022-03-20 14:21:00.582	10870	261	7	100	False	1	car	0 days 00:20:00.565000	0 days 00:20:00.565000
4527	2022-03-20 14:21:00.782	10861	262	7	100	False	1	car	0 days 00:20:00.765000	0 days 00:20:00.765000
4528	2022-03-20 14:21:01.062	10929	262	7	100	False	1	car	0 days 00:20:01.045000	0 days 00:20:01.045000
4529	2022-03-20 14:21:01.421	10841	263	7	100	False	1	car	0 days 00:20:01.404000	0 days 00:20:01.404000
4530	2022-03-20 14:21:01.701	10900	264	7	100	False	1	car	0 days 00:20:01.684000	0 days 00:20:01.684000
4531	2022-03-20 14:21:01.981	10628	258	7	48	True	1	car	0 days 00:20:01.964000	0 days 00:20:01.964000
4532	2022-03-20 14:21:02.221	10149	246	7	0	True	1	car	0 days 00:20:02.204000	0 days 00:20:02.204000
4533	2022-03-20 14:21:02.541	9070	225	7	0	True	1	car	0 days 00:20:02.524000	0 days 00:20:02.524000
4534	2022-03-20 14:21:02.861	8367	205	7	0	True	1	car	0 days 00:20:02.844000	0 days 00:20:02.844000
4535	2022-03-20 14:21:03.221	8136	179	7	0	True	1	car	0 days 00:20:03.204000	0 days 00:20:03.204000
4536	2022-03-20 14:21:03.381	8502	168	7	0	True	1	car	0 days 00:20:03.364000	0 days 00:20:03.364000
4537	2022-03-20 14:21:03.661	8115	158	5	0	True	1	car	0 days 00:20:03.644000	0 days 00:20:03.644000
4538	2022-03-20 14:21:04.061	8068	139	4	0	True	1	car	0 days 00:20:04.044000	0 days 00:20:04.044000
4539	2022-03-20 14:21:04.261	7550	129	4	0	True	1	car	0 days 00:20:04.244000	0 days 00:20:04.244000
4540	2022-03-20 14:21:04.461	7165	122	4	0	True	1	car	0 days 00:20:04.444000	0 days 00:20:04.444000
4541	2022-03-20 14:21:04.701	6780	117	4	0	True	1	car	0 days 00:20:04.684000	0 days 00:20:04.684000
4542	2022-03-20 14:21:05.061	6685	110	4	0	False	1	car	0 days 00:20:05.044000	0 days 00:20:05.044000
4543	2022-03-20 14:21:05.341	6480	107	4	0	False	1	car	0 days 00:20:05.324000	0 days 00:20:05.324000
4544	2022-03-20 14:21:05.701	6276	102	4	0	False	1	car	0 days 00:20:05.684000	0 days 00:20:05.684000
4545	2022-03-20 14:21:05.861	6124	102	4	0	False	1	car	0 days 00:20:05.844000	0 days 00:20:05.844000
4546	2022-03-20 14:21:06.142	6173	99	4	0	False	1	car	0 days 00:20:06.125000	0 days 00:20:06.125000
4547	2022-03-20 14:21:06.302	6156	97	4	18	False	1	car	0 days 00:20:06.285000	0 days 00:20:06.285000
4548	2022-03-20 14:21:06.542	6193	98	4	28	False	1	car	0 days 00:20:06.525000	0 days 00:20:06.525000
4549	2022-03-20 14:21:06.862	6522	101	4	39	False	1	car	0 days 00:20:06.845000	0 days 00:20:06.845000
4550	2022-03-20 14:21:07.142	6800	105	4	45	False	1	car	0 days 00:20:07.125000	0 days 00:20:07.125000
4551	2022-03-20 14:21:07.302	6823	110	4	47	False	1	car	0 days 00:20:07.285000	0 days 00:20:07.285000
4552	2022-03-20 14:21:07.502	7252	114	4	53	False	1	car	0 days 00:20:07.485000	0 days 00:20:07.485000
4553	2022-03-20 14:21:07.702	7599	120	4	59	False	1	car	0 days 00:20:07.685000	0 days 00:20:07.685000
4554	2022-03-20 14:21:07.982	8162	128	4	61	False	1	car	0 days 00:20:07.965000	0 days 00:20:07.965000
4555	2022-03-20 14:21:08.381	9183	143	4	77	False	1	car	0 days 00:20:08.364000	0 days 00:20:08.364000
4556	2022-03-20 14:21:08.581	9466	151	4	95	False	1	car	0 days 00:20:08.564000	0 days 00:20:08.564000
4557	2022-03-20 14:21:09.061	10712	167	4	100	False	1	car	0 days 00:20:09.044000	0 days 00:20:09.044000
4558	2022-03-20 14:21:09.421	11364	181	4	100	False	1	car	0 days 00:20:09.404000	0 days 00:20:09.404000
4559	2022-03-20 14:21:09.581	11584	188	4	100	False	1	car	0 days 00:20:09.564000	0 days 00:20:09.564000
4560	2022-03-20 14:21:09.821	11149	193	4	100	False	1	car	0 days 00:20:09.804000	0 days 00:20:09.804000
4561	2022-03-20 14:21:10.021	10932	199	5	100	False	1	car	0 days 00:20:10.004000	0 days 00:20:10.004000
4562	2022-03-20 14:21:10.221	11117	204	5	100	False	1	car	0 days 00:20:10.204000	0 days 00:20:10.204000
4563	2022-03-20 14:21:10.381	11355	209	5	100	False	1	car	0 days 00:20:10.364000	0 days 00:20:10.364000
4564	2022-03-20 14:21:10.621	11718	214	5	99	False	1	car	0 days 00:20:10.604000	0 days 00:20:10.604000
4565	2022-03-20 14:21:10.821	11442	216	5	46	False	1	car	0 days 00:20:10.804000	0 days 00:20:10.804000
4566	2022-03-20 14:21:10.981	11444	215	5	25	True	1	car	0 days 00:20:10.964000	0 days 00:20:10.964000
4567	2022-03-20 14:21:11.261	10991	209	5	0	True	1	car	0 days 00:20:11.244000	0 days 00:20:11.244000
